Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:19	musn		וְ⁠הַ⁠תִּיר֣וֹשׁ	1	rc://*/tw/dict/bible/other/wine
2:19	cknn		וְ⁠הַ⁠יִּצְהָ֔ר	1	rc://*/tw/dict/bible/other/oil
2:19	eztg		חֶרְפָּ֖ה	1	rc://*/tw/dict/bible/other/shame
2:19	hbk2		בַּ⁠גּוֹיִֽם	1	rc://*/tw/dict/bible/other/nation
2:20	sd8e		צִיָּ֣ה	1	rc://*/tw/dict/bible/other/barren
2:20	z4jp		וּ⁠שְׁמָמָה֒	1	rc://*/tw/dict/bible/other/desolate
2:20	p5tj	name	הַ⁠יָּ֣ם הָ⁠אַֽחֲר֑וֹן	1	rc://*/tw/dict/bible/names/thegreatsea
2:21	apkr	keyterm	תִּֽירְאִ֖י	1	rc://*/tw/dict/bible/kt/fear
2:21	h6d4		גִּ֣ילִי	1	rc://*/tw/dict/bible/other/joy
2:21	d48s		וּ⁠שְׂמָ֔חִי	1	rc://*/tw/dict/bible/other/joy
2:21	mnp3	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
2:22	bkb5	keyterm	תִּֽירְאוּ֙	1	rc://*/tw/dict/bible/kt/fear
2:22	nty7		בַּהֲמ֣וֹת	1	rc://*/tw/dict/bible/other/beast
2:22	kej6		מִדְבָּ֑ר	1	rc://*/tw/dict/bible/other/desert
2:22	nwut		נָשָׂ֣א	1	rc://*/tw/dict/bible/other/bear
2:22	gcnt		פִרְי֔⁠וֹ	1	rc://*/tw/dict/bible/other/fruit
2:22	sjeh		תְּאֵנָ֥ה	1	rc://*/tw/dict/bible/other/fig
2:22	kpbn		וָ⁠גֶ֖פֶן	1	rc://*/tw/dict/bible/other/vine
2:23	ktzd		גִּ֤ילוּ	1	rc://*/tw/dict/bible/other/joy
2:23	zekf	keyterm	צִיּ֗וֹן	1	rc://*/tw/dict/bible/kt/zion
2:23	x8kp		וְ⁠שִׂמְחוּ֙	1	rc://*/tw/dict/bible/other/joy
2:23	b9qb	keyterm	בַּ⁠יהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
2:23	bkym	keyterm	אֱלֹֽהֵי⁠כֶ֔ם	1	rc://*/tw/dict/bible/kt/god
2:24	p39z		הַ⁠גֳּרָנ֖וֹת	1	rc://*/tw/dict/bible/other/thresh
2:24	f4fv		בָּ֑ר	1	rc://*/tw/dict/bible/other/grain
2:24	wbct		תִּיר֥וֹשׁ	1	rc://*/tw/dict/bible/other/wine
2:24	ap3w		וְ⁠יִצְהָֽר	1	rc://*/tw/dict/bible/other/oil
2:25	ccul	keyterm	וְ⁠שִׁלַּמְתִּ֤י	1	rc://*/tw/dict/bible/kt/restore
2:25	pbhn		אֶת־הַ⁠שָּׁנִ֔ים	1	rc://*/tw/dict/bible/other/biblicaltimeyear
2:25	tmnv		הָֽ⁠אַרְבֶּ֔ה	1	rc://*/tw/dict/bible/other/locust
2:25	jscy		הַ⁠יֶּ֖לֶק	1	rc://*/tw/dict/bible/other/locust
2:25	y2p4		וְ⁠הֶ⁠חָסִ֣יל	1	rc://*/tw/dict/bible/other/locust
2:25	p238		וְ⁠הֶ⁠חָסִ֣יל	1	rc://*/tw/dict/bible/other/locust
2:25	dpdk		וְ⁠הַ⁠גָּזָ֑ם	1	rc://*/tw/dict/bible/other/locust
2:26	yacj		וְ⁠הִלַּלְתֶּ֗ם	1	rc://*/tw/dict/bible/other/praise
2:26	ufb2	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
2:26	qwge	keyterm	אֱלֹ֣הֵי⁠כֶ֔ם	1	rc://*/tw/dict/bible/kt/god
2:26	tbbi		לְ⁠הַפְלִ֑יא	1	rc://*/tw/dict/bible/other/labor
2:26	fnv5	keyterm	לְ⁠עוֹלָֽם	1	rc://*/tw/dict/bible/kt/eternity
2:26	zugj		יֵבֹ֥שׁוּ	1	rc://*/tw/dict/bible/other/shame
2:27	kceu		וִ⁠ידַעְתֶּ֗ם	1	rc://*/tw/dict/bible/other/know-relationship
2:27	ept5	keyterm	יִשְׂרָאֵל֙	1	rc://*/tw/dict/bible/kt/israel
2:27	jov9	keyterm	וַ⁠אֲנִ֛י יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/iamyahweh
2:27	u4fj	keyterm	אֱלֹהֵי⁠כֶ֖ם	1	rc://*/tw/dict/bible/kt/god
2:27	xp6o	keyterm	לְ⁠עוֹלָֽם	1	rc://*/tw/dict/bible/kt/eternity
2:27	cuyv		יֵבֹ֥שׁוּ	1	rc://*/tw/dict/bible/other/shame
2:28	vbtz	keyterm	אֶת־רוּחִ⁠י֙	1	rc://*/tw/dict/bible/kt/holyspirit
2:28	tdyt	keyterm	וְ⁠נִבְּא֖וּ	1	rc://*/tw/dict/bible/kt/prophet
2:28	tyhe		יַחֲלֹמ֔וּ⁠ן	1	rc://*/tw/dict/bible/other/dream
2:28	wdt5		חֲלֹמ֣וֹת	1	rc://*/tw/dict/bible/other/dream
2:28	frre		חֶזְיֹנ֖וֹת	1	rc://*/tw/dict/bible/other/vision
2:29	e7x5		הָֽ⁠עֲבָדִ֖ים	1	rc://*/tw/dict/bible/other/servant
2:29	pt55		הַ⁠שְּׁפָח֑וֹת	1	rc://*/tw/dict/bible/other/servant
2:29	px9n		בַּ⁠יָּמִ֣ים	1	rc://*/tw/dict/bible/other/biblicaltimeday
2:29	pqrd	keyterm	אֶת־רוּחִֽ⁠י	1	rc://*/tw/dict/bible/kt/holyspirit
2:30	z2ur	keyterm	מֽוֹפְתִ֔ים	1	rc://*/tw/dict/bible/kt/miracle
2:30	s9ax	keyterm	בַּ⁠שָּׁמַ֖יִם	1	rc://*/tw/dict/bible/kt/heaven
2:30	cunk		וּ⁠בָ⁠אָ֑רֶץ	1	rc://*/tw/dict/bible/other/earth
2:30	suvs		וְ⁠תִֽימֲר֖וֹת	1	rc://*/tw/dict/bible/other/pillar
2:31	h7pj	keyterm	י֣וֹם יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/dayofthelord
2:32	saka	keyterm	יִקְרָ֛א	1	rc://*/tw/dict/bible/kt/call-tosummon
2:32	w4xw	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
2:32	yk8e	keyterm	יִמָּלֵ֑ט	1	rc://*/tw/dict/bible/kt/save
